id,state,name,rate
38067,North Dakota,Pembina County,-0.549693262
38069,North Dakota,Pierce County,1.341733668
38071,North Dakota,Ramsey County,-0.273320852
38073,North Dakota,Ransom County,0.413694976
38075,North Dakota,Renville County,1.110779365
38077,North Dakota,Richland County,-0.044826399
38079,North Dakota,Rolette County,-0.289773921
38081,North Dakota,Sargent County,-0.042056565
38083,North Dakota,Sheridan County,0.324490201
38085,North Dakota,Sioux County,-0.134820725
38087,North Dakota,Slope County,1.223415459
38089,North Dakota,Stark County,0.517565353
38091,North Dakota,Steele County,-0.205673203
38093,North Dakota,Stutsman County,0.106953211
38095,North Dakota,Towner County,-0.430092386
38097,North Dakota,Traill County,0.113749138
38099,North Dakota,Walsh County,-1.036388028
38101,North Dakota,Ward County,0.849810272
38103,North Dakota,Wells County,-0.134820725
38105,North Dakota,Williams County,0.624592093
39001,Ohio,Adams County,-0.166633192
39003,Ohio,Allen County,0.800638348
39005,Ohio,Ashland County,0.601310152
39007,Ohio,Ashtabula County,-0.261901814
39009,Ohio,Athens County,0.797052171
39011,Ohio,Auglaize County,0.447765688
39013,Ohio,Belmont County,0.777584568
39015,Ohio,Brown County,0.981480689
39017,Ohio,Butler County,0.012208172
39019,Ohio,Carroll County,0.016573903
39021,Ohio,Champaign County,0.869871528
39023,Ohio,Clark County,0.817528251
39025,Ohio,Clermont County,-0.213317686
39027,Ohio,Clinton County,0.021419673
39029,Ohio,Columbiana County,0.697863534
39031,Ohio,Coshocton County,0.354148232
39033,Ohio,Crawford County,1.120369945
39035,Ohio,Cuyahoga County,0.704563818
39037,Ohio,Darke County,-0.553317955
39039,Ohio,Defiance County,0.823034543
39041,Ohio,Delaware County,-0.091219696
39043,Ohio,Erie County,-1.383734596
39045,Ohio,Fairfield County,-0.226627125
39047,Ohio,Fayette County,1.227007326
39049,Ohio,Franklin County,1.504648278
39051,Ohio,Fulton County,0.957620263
39053,Ohio,Gallia County,-0.216845527
39055,Ohio,Geauga County,0.917409272
39057,Ohio,Greene County,-0.320295061
39059,Ohio,Guernsey County,0.783048794
39061,Ohio,Hamilton County,1.064082917
39063,Ohio,Hancock County,0.013596963
39065,Ohio,Hardin County,0.570074903
39067,Ohio,Harrison County,1.099489941
39069,Ohio,Henry County,0.727864908
39071,Ohio,Highland County,-0.104596595
39073,Ohio,Hocking County,0.604590039
39075,Ohio,Holmes County,0.738001156
39077,Ohio,Huron County,0.738001156
39079,Ohio,Jackson County,-0.164731696
39081,Ohio,Jefferson County,0.530832766
39083,Ohio,Knox County,0.497555251
39085,Ohio,Lake County,0.640208012
39087,Ohio,Lawrence County,-1.061631349
39089,Ohio,Licking County,1.058920348
39091,Ohio,Logan County,0.688772331
39093,Ohio,Lorain County,0.738164771
39095,Ohio,Lucas County,1.459179829
39097,Ohio,Madison County,-0.118841749
39099,Ohio,Mahoning County,-0.20921694
39101,Ohio,Marion County,-0.929792807
39103,Ohio,Medina County,-0.148853831
39105,Ohio,Meigs County,-0.525274623
39107,Ohio,Mercer County,-1.278777551
39109,Ohio,Miami County,0.772180333
39111,Ohio,Monroe County,0.5978623
39113,Ohio,Montgomery County,1.185201693
39115,Ohio,Morgan County,0.684407217
39117,Ohio,Morrow County,0.467310845
39119,Ohio,Muskingum County,0.888318398
39121,Ohio,Noble County,0.541612405
39123,Ohio,Ottawa County,1.308907819
39125,Ohio,Paulding County,0.401921551
39127,Ohio,Perry County,0.401921551
39129,Ohio,Pickaway County,0.613324036
39131,Ohio,Pike County,-1.370559052
39133,Ohio,Portage County,0.42515084
39135,Ohio,Preble County,0.343262672
39137,Ohio,Putnam County,1.231180569
39139,Ohio,Richland County,0.478079865
39141,Ohio,Ross County,-0.255792177
39143,Ohio,Sandusky County,0.55150785
39145,Ohio,Scioto County,0.457141359
39147,Ohio,Seneca County,0.548485888
39149,Ohio,Shelby County,0.573221999
39151,Ohio,Stark County,0.903415676
39153,Ohio,Summit County,-0.654151068
39155,Ohio,Trumbull County,0.75041906
39157,Ohio,Tuscarawas County,-1.477801861
39159,Ohio,Union County,1.046283111
39161,Ohio,Van Wert County,0.918838059
39163,Ohio,Vinton County,0.678570336
39165,Ohio,Warren County,0.698211181
39167,Ohio,Washington County,0.015037494
39169,Ohio,Wayne County,0.458432074
39171,Ohio,Williams County,1.227007326
39173,Ohio,Wood County,0.540429908
39175,Ohio,Wyandot County,-0.106009111
40001,Oklahoma,Adair County,0.534892469
40003,Oklahoma,Alfalfa County,-0.156496334
40005,Oklahoma,Atoka County,-0.127017222
40007,Oklahoma,Beaver County,-0.634933284
40009,Oklahoma,Beckham County,-0.67641715
40011,Oklahoma,Blaine County,0.017302875
40013,Oklahoma,Bryan County,-0.210472912
40015,Oklahoma,Caddo County,-0.184287812
40017,Oklahoma,Canadian County,-0.431898693
40019,Oklahoma,Carter County,-0.141646192
40021,Oklahoma,Cherokee County,-0.226245012
40023,Oklahoma,Choctaw County,-0.821087814
40025,Oklahoma,Cimarron County,-0.620469534
40027,Oklahoma,Cleveland County,-0.296974233
40029,Oklahoma,Coal County,-0.143181669
40031,Oklahoma,Comanche County,0.289858077
40033,Oklahoma,Cotton County,0.013131778
40035,Oklahoma,Craig County,-0.195371742
40037,Oklahoma,Creek County,-0.188952045
40039,Oklahoma,Custer County,-0.126637472
40041,Oklahoma,Delaware County,-0.528974059
40043,Oklahoma,Dewey County,0.022930787
40045,Oklahoma,Ellis County,-0.505838798
40047,Oklahoma,Garfield County,0.464571163
40049,Oklahoma,Garvin County,-0.185269393
40051,Oklahoma,Grady County,-0.262138584
40053,Oklahoma,Grant County,0.047897088
40055,Oklahoma,Greer County,-0.097889448
40057,Oklahoma,Harmon County,1.401892327
40059,Oklahoma,Harper County,-0.98807118
40061,Oklahoma,Haskell County,-1.113590496
40063,Oklahoma,Hughes County,0.040258697
40065,Oklahoma,Jackson County,0.879202374
40067,Oklahoma,Jefferson County,-0.343717595
40069,Oklahoma,Johnston County,0.436787507
40071,Oklahoma,Kay County,1.161015318
40073,Oklahoma,Kingfisher County,-0.307133201
40075,Oklahoma,Kiowa County,-0.655962881
40077,Oklahoma,Latimer County,0.030717097
40079,Oklahoma,Le Flore County,-0.476993615
40081,Oklahoma,Lincoln County,0.020569522
40083,Oklahoma,Logan County,-0.952447346
40085,Oklahoma,Love County,-1.24329202
40087,Oklahoma,McClain County,-0.349647837
40089,Oklahoma,McCurtain County,-0.528765463
40091,Oklahoma,McIntosh County,0.048380147
40093,Oklahoma,Major County,-0.211315088
40095,Oklahoma,Marshall County,-0.34725573
40097,Oklahoma,Mayes County,-0.316927284
40099,Oklahoma,Murray County,-0.210212111
40101,Oklahoma,Muskogee County,-0.596208407
40103,Oklahoma,Noble County,-0.120018559
40105,Oklahoma,Nowata County,-0.390077549
40107,Oklahoma,Okfuskee County,-0.089164703
40109,Oklahoma,Oklahoma County,-0.134540189
40111,Oklahoma,Okmulgee County,-0.122378887
40113,Oklahoma,Osage County,-0.101171804
40115,Oklahoma,Ottawa County,-0.17252187
40117,Oklahoma,Pawnee County,-0.143578382
40119,Oklahoma,Payne County,-0.145317061
40121,Oklahoma,Pittsburg County,-0.156396334
40123,Oklahoma,Pontotoc County,0.031524913
40125,Oklahoma,Pottawatomie County,-0.523089947
40127,Oklahoma,Pushmataha County,-0.181977121
40129,Oklahoma,Roger Mills County,-1.01725632
40131,Oklahoma,Rogers County,1.220210459
40133,Oklahoma,Seminole County,-0.070099067
40135,Oklahoma,Sequoyah County,-0.184459509
40137,Oklahoma,Stephens County,-0.196015315
40139,Oklahoma,Texas County,-0.361001286
40141,Oklahoma,Tillman County,-0.286950382
40143,Oklahoma,Tulsa County,-0.324992442
40145,Oklahoma,Wagoner County,0.010723022
40147,Oklahoma,Washington County,-0.084087954
40149,Oklahoma,Washita County,0.011412301
40151,Oklahoma,Woods County,-1.415440709
40153,Oklahoma,Woodward County,-1.394506241
41001,Oregon,Baker County,-0.590117187
41003,Oregon,Benton County,0.020066323
41005,Oregon,Clackamas County,0.044456113
41007,Oregon,Clatsop County,0.065437433
41009,Oregon,Columbia County,0.189723821
41011,Oregon,Coos County,0.17361317
41013,Oregon,Crook County,0.101130011
41015,Oregon,Curry County,-0.003509172
41017,Oregon,Deschutes County,0.044716743
41019,Oregon,Douglas County,-0.004018462
41021,Oregon,Gilliam County,0.112460024
41023,Oregon,Grant County,0.052642006
41025,Oregon,Harney County,0.020804964
41027,Oregon,Hood River County,-0.039135024
41029,Oregon,Jackson County,0.090362953
41031,Oregon,Jefferson County,0.078972243
41033,Oregon,Josephine County,0.110657409
41035,Oregon,Klamath County,0.068217084
41037,Oregon,Lake County,-0.021133363
41039,Oregon,Lane County,-0.030251596
41041,Oregon,Lincoln County,0.055387132
41043,Oregon,Linn County,0.055830251
41045,Oregon,Malheur County,0.040577055
41047,Oregon,Marion County,-0.036270214
41049,Oregon,Morrow County,0.079765238
41051,Oregon,Multnomah County,0.048371064
41053,Oregon,Polk County,0.032308911
41055,Oregon,Sherman County,0.118744782
41057,Oregon,Tillamook County,0.051167327
41059,Oregon,Umatilla County,0.005741808
41061,Oregon,Union County,0.172860895
41063,Oregon,Wallowa County,0.018987784
41065,Oregon,Wasco County,0.065382974
41067,Oregon,Washington County,0.067046243
41069,Oregon,Wheeler County,-0.056156282
41071,Oregon,Yamhill County,0.039748581
42001,Pennsylvania,Adams County,-0.118464381
42003,Pennsylvania,Allegheny County,0.175349531
42005,Pennsylvania,Armstrong County,0.181268791
42007,Pennsylvania,Beaver County,-0.040563598
42009,Pennsylvania,Bedford County,0.207641715
42011,Pennsylvania,Berks County,0.247136313
42013,Pennsylvania,Blair County,0.261734399
42015,Pennsylvania,Bradford County,0.225344663
42017,Pennsylvania,Bucks County,0.267413084
42019,Pennsylvania,Butler County,0.509978115
42021,Pennsylvania,Cambria County,0.107209346
42023,Pennsylvania,Cameron County,0.156329138
42025,Pennsylvania,Carbon County,-0.039366773
42027,Pennsylvania,Centre County,8.46827E-07
42029,Pennsylvania,Chester County,-0.04617877
42031,Pennsylvania,Clarion County,0.446004672
42033,Pennsylvania,Clearfield County,0.220736543
42035,Pennsylvania,Clinton County,0.268830794
42037,Pennsylvania,Columbia County,5.19387E-07
42039,Pennsylvania,Crawford County,5.12553E-07
42041,Pennsylvania,Cumberland County,0.185059941
42043,Pennsylvania,Dauphin County,0.248001874
42045,Pennsylvania,Delaware County,5.8843E-07
42047,Pennsylvania,Elk County,0.450759118
42049,Pennsylvania,Erie County,-0.044956425
42051,Pennsylvania,Fayette County,0.18332484
42053,Pennsylvania,Forest County,-0.04617877
42055,Pennsylvania,Franklin County,0.260357058
42057,Pennsylvania,Fulton County,0.072848742
42059,Pennsylvania,Greene County,0.10652334
42061,Pennsylvania,Huntingdon County,-0.036806833
42063,Pennsylvania,Indiana County,0.220884012
42065,Pennsylvania,Jefferson County,0.150544597
42067,Pennsylvania,Juniata County,0.250247828
42069,Pennsylvania,Lackawanna County,6.16362E-07
42071,Pennsylvania,Lancaster County,4.91844E-07
42073,Pennsylvania,Lawrence County,7.34982E-07
42075,Pennsylvania,Lebanon County,0.047426134
42077,Pennsylvania,Lehigh County,0.248001874
42079,Pennsylvania,Luzerne County,1.00917E-06
42081,Pennsylvania,Lycoming County,5.35083E-07
42083,Pennsylvania,McKean County,0.330984931
42085,Pennsylvania,Mercer County,0.146312581
42087,Pennsylvania,Mifflin County,0.033353989
42089,Pennsylvania,Monroe County,0.198669562
42091,Pennsylvania,Montgomery County,6.76286E-07
42093,Pennsylvania,Montour County,0.46391072
42095,Pennsylvania,Northampton County,8.6951E-07
42097,Pennsylvania,Northumberland County,0.332372706
42099,Pennsylvania,Perry County,6.10565E-07
42101,Pennsylvania,Philadelphia County,5.95628E-07
42103,Pennsylvania,Pike County,0.546348325
42105,Pennsylvania,Potter County,6.06761E-07
42107,Pennsylvania,Schuylkill County,0.148554702
42109,Pennsylvania,Snyder County,8.21816E-07
42111,Pennsylvania,Somerset County,5.48649E-07
42113,Pennsylvania,Sullivan County,0.142646365
42115,Pennsylvania,Susquehanna County,0.334923741
42117,Pennsylvania,Tioga County,0.228685834
42119,Pennsylvania,Union County,0.343885639
42121,Pennsylvania,Venango County,7.75977E-07
42123,Pennsylvania,Warren County,0.195333974
42125,Pennsylvania,Washington County,0.231576609
42127,Pennsylvania,Wayne County,-0.043592683
42129,Pennsylvania,Westmoreland County,6.88234E-07
42131,Pennsylvania,Wyoming County,-0.040301052
42133,Pennsylvania,York County,0.380527429
44001,Rhode Island,Bristol County,0.174740948
44003,Rhode Island,Kent County,-1.557672509
44005,Rhode Island,Newport County,-1.408187051
44007,Rhode Island,Providence County,1.037311004
44009,Rhode Island,Washington County,-1.537996576
45001,South Carolina,Abbeville County,1.345030841
45003,South Carolina,Aiken County,-0.427216457
45005,South Carolina,Allendale County,-1.045602393
45007,South Carolina,Anderson County,1.519837723
45009,South Carolina,Bamberg County,-0.314952949
45011,South Carolina,Barnwell County,1.116658472
45013,South Carolina,Beaufort County,-0.904095229
45015,South Carolina,Berkeley County,-1.037633183
45017,South Carolina,Calhoun County,-0.644120224
45019,South Carolina,Charleston County,-1.065083596
45021,South Carolina,Cherokee County,-0.625822575
45023,South Carolina,Chester County,-0.565951767
45025,South Carolina,Chesterfield County,-0.32948777
45027,South Carolina,Clarendon County,-0.448761321
45029,South Carolina,Colleton County,-0.778729562
45031,South Carolina,Darlington County,-1.170965615
45033,South Carolina,Dillon County,-0.520509677
45035,South Carolina,Dorchester County,-0.695319031
45037,South Carolina,Edgefield County,-0.931673008
45039,South Carolina,Fairfield County,-0.751102313
45041,South Carolina,Florence County,-1.055575247
45043,South Carolina,Georgetown County,-0.873403112
45045,South Carolina,Greenville County,-0.854767273
45047,South Carolina,Greenwood County,-0.399502439
45049,South Carolina,Hampton County,-0.267450259
45051,South Carolina,Horry County,-1.503260525
45053,South Carolina,Jasper County,-0.714494593
45055,South Carolina,Kershaw County,-1.32110476
45057,South Carolina,Lancaster County,-0.606887901
45059,South Carolina,Laurens County,-0.269148651
45061,South Carolina,Lee County,-0.312650177
45063,South Carolina,Lexington County,1.535209743
45065,South Carolina,McCormick County,-0.764875133
45067,South Carolina,Marion County,-0.778658819
45069,South Carolina,Marlboro County,-0.548194615
45071,South Carolina,Newberry County,-0.721173385
45073,South Carolina,Oconee County,-0.435511103
45075,South Carolina,Orangeburg County,-0.385367307
45077,South Carolina,Pickens County,-1.065083596
45079,South Carolina,Richland County,-0.439148092
45081,South Carolina,Saluda County,-0.860663511
45083,South Carolina,Spartanburg County,-0.995502529
45085,South Carolina,Sumter County,-0.337250519
45087,South Carolina,Union County,-0.621794752
45089,South Carolina,Williamsburg County,-0.646518087
45091,South Carolina,York County,-0.88777335
46003,South Dakota,Aurora County,-0.269148651
46005,South Dakota,Beadle County,-0.45644125
46007,South Dakota,Bennett County,-0.098855364
46009,South Dakota,Bon Homme County,0.12666661
46011,South Dakota,Brookings County,-0.552622078
46013,South Dakota,Brown County,-0.615958466
46015,South Dakota,Brule County,-0.25202219
46017,South Dakota,Buffalo County,0.283051857
46019,South Dakota,Butte County,-0.598525366
46021,South Dakota,Campbell County,0.858305259
46023,South Dakota,Charles Mix County,-1.064672009
46025,South Dakota,Clark County,-1.338758711
46027,South Dakota,Clay County,0.111182177
46029,South Dakota,Codington County,-0.345726702
46031,South Dakota,Corson County,0.195266329
46033,South Dakota,Custer County,-1.247200889
46035,South Dakota,Davison County,0.754255312
46037,South Dakota,Day County,-0.444002787
46039,South Dakota,Deuel County,1.117798911
46041,South Dakota,Dewey County,-0.107679543
46043,South Dakota,Douglas County,0.310159415
46045,South Dakota,Edmunds County,-0.820352653
46047,South Dakota,Fall River County,-0.769082644
46049,South Dakota,Faulk County,0.634756257
46051,South Dakota,Grant County,0.136176271
46053,South Dakota,Gregory County,0.772886768
46055,South Dakota,Haakon County,0.223642813
46057,South Dakota,Hamlin County,0.35425219
46059,South Dakota,Hand County,0.075524602
46061,South Dakota,Hanson County,1.233045454
46063,South Dakota,Harding County,-0.379256995
46065,South Dakota,Hughes County,0.273555237
46067,South Dakota,Hutchinson County,0.146251037
46069,South Dakota,Hyde County,-0.993601743
46071,South Dakota,Jackson County,1.117798911
46073,South Dakota,Jerauld County,0.526610691
46075,South Dakota,Jones County,0.147664038
46077,South Dakota,Kingsbury County,-0.649613274
46079,South Dakota,Lake County,-1.046499877
46081,South Dakota,Lawrence County,-0.48375737
46083,South Dakota,Lincoln County,0.526464006
46085,South Dakota,Lyman County,-1.498197161
46087,South Dakota,McCook County,0.274346564
46089,South Dakota,McPherson County,-0.259581232
46091,South Dakota,Marshall County,-0.639991595
46093,South Dakota,Meade County,0.662057629
46095,South Dakota,Mellette County,0.501977345
46097,South Dakota,Miner County,0.239979061
46099,South Dakota,Minnehaha County,0.137663014
46101,South Dakota,Moody County,-1.099903297
46102,South Dakota,Oglala Lakota County,-0.009116428
46103,South Dakota,Pennington County,0.555041988
46105,South Dakota,Perkins County,1.022665971
46107,South Dakota,Potter County,0.421277387
46109,South Dakota,Roberts County,1.072707568
46111,South Dakota,Sanborn County,0.698632719
46115,South Dakota,Spink County,1.444204255
46117,South Dakota,Stanley County,0.593790655
46119,South Dakota,Sully County,0.046286736
46121,South Dakota,Todd County,0.138684352
46123,South Dakota,Tripp County,0.558536109
46125,South Dakota,Turner County,-0.405170305
46127,South Dakota,Union County,-0.918134847
46129,South Dakota,Walworth County,1.496844704
46135,South Dakota,Yankton County,0.351715941
46137,South Dakota,Ziebach County,0.868177183
47001,Tennessee,Anderson County,0.221465834
47003,Tennessee,Bedford County,-0.241663764
47005,Tennessee,Benton County,-0.445169104
47007,Tennessee,Bledsoe County,-0.290069579
47009,Tennessee,Blount County,0.204747473
47011,Tennessee,Bradley County,-0.196927204
47013,Tennessee,Campbell County,-0.402502947
47015,Tennessee,Cannon County,-0.246022692
47017,Tennessee,Carroll County,-0.308423908
47019,Tennessee,Carter County,-0.199389539
47021,Tennessee,Cheatham County,-0.191418379
47023,Tennessee,Chester County,-0.430564605
47025,Tennessee,Claiborne County,-0.404379648
47027,Tennessee,Clay County,-0.163979851
47029,Tennessee,Cocke County,-1.416594051
47031,Tennessee,Coffee County,-0.234935987
47033,Tennessee,Crockett County,-0.705359868
47035,Tennessee,Cumberland County,-0.411265137
47037,Tennessee,Davidson County,-0.298516234
47039,Tennessee,Decatur County,-0.794842987
47041,Tennessee,DeKalb County,-0.254496802
47043,Tennessee,Dickson County,-0.297379853
47045,Tennessee,Dyer County,-0.225890329
47047,Tennessee,Fayette County,-0.217272418
47049,Tennessee,Fentress County,-0.271224004
47051,Tennessee,Franklin County,-0.217397299
47053,Tennessee,Gibson County,-0.48265908
47055,Tennessee,Giles County,-0.229343017
47057,Tennessee,Grainger County,-0.311251655
47059,Tennessee,Greene County,-0.295229162
47061,Tennessee,Grundy County,-0.145764181
47063,Tennessee,Hamblen County,-0.30751862
47065,Tennessee,Hamilton County,-0.247136667
47067,Tennessee,Hancock County,-0.336948913
47069,Tennessee,Hardeman County,-0.215335816
47071,Tennessee,Hardin County,-0.282770693
47073,Tennessee,Hawkins County,-0.227839271
47075,Tennessee,Haywood County,-0.165756893
47077,Tennessee,Henderson County,-0.59697813
47079,Tennessee,Henry County,-0.212103114
47081,Tennessee,Hickman County,-0.140089307
47083,Tennessee,Houston County,-0.373501259
47085,Tennessee,Humphreys County,1.452275249
47087,Tennessee,Jackson County,-0.226569258
47089,Tennessee,Jefferson County,-0.338957829
47091,Tennessee,Johnson County,-0.251464147
47093,Tennessee,Knox County,-0.432343843
47095,Tennessee,Lake County,-0.219397938
47097,Tennessee,Lauderdale County,-0.210745839
47099,Tennessee,Lawrence County,-0.330783092
47101,Tennessee,Lewis County,-0.342169725
47103,Tennessee,Lincoln County,-0.254469575
47105,Tennessee,Loudon County,-0.70712646
47107,Tennessee,McMinn County,-0.196063061
47109,Tennessee,McNairy County,-0.248265788
47111,Tennessee,Macon County,-0.279153192
47113,Tennessee,Madison County,-0.298954961
47115,Tennessee,Marion County,-0.344539749
47117,Tennessee,Marshall County,-0.495063018
47119,Tennessee,Maury County,-0.654634085
47121,Tennessee,Meigs County,-0.49068608
47123,Tennessee,Monroe County,-0.417533209
47125,Tennessee,Montgomery County,-0.312524587
47127,Tennessee,Moore County,-0.411906269
47129,Tennessee,Morgan County,-0.530041879
47131,Tennessee,Obion County,-0.279208548
47133,Tennessee,Overton County,-0.254808434
47135,Tennessee,Perry County,-0.680098944
47137,Tennessee,Pickett County,-0.352093793
47139,Tennessee,Polk County,0.534138138
47141,Tennessee,Putnam County,-0.50192499
47143,Tennessee,Rhea County,-0.563749428
47145,Tennessee,Roane County,-0.195412165
47147,Tennessee,Robertson County,-0.204415755
47149,Tennessee,Rutherford County,-0.414909452
47151,Tennessee,Scott County,-0.384068555
47153,Tennessee,Sequatchie County,-0.215601164
47155,Tennessee,Sevier County,-1.15250974
47157,Tennessee,Shelby County,-0.201221946
47159,Tennessee,Smith County,-0.310233038
47161,Tennessee,Stewart County,-0.548550216
47163,Tennessee,Sullivan County,-0.473040223
47165,Tennessee,Sumner County,-0.202601686
47167,Tennessee,Tipton County,-0.476932097
47169,Tennessee,Trousdale County,-0.267705003
47171,Tennessee,Unicoi County,-0.709004964
47173,Tennessee,Union County,-0.276196897
47175,Tennessee,Van Buren County,-0.226641636
47177,Tennessee,Warren County,1.431574411
47179,Tennessee,Washington County,-0.310233038
47181,Tennessee,Wayne County,-0.384980692
47183,Tennessee,Weakley County,-0.409358908
47185,Tennessee,White County,-0.161940321
47187,Tennessee,Williamson County,-0.619816479
47189,Tennessee,Wilson County,0.442977312
48001,Texas,Anderson County,-0.231692373
48003,Texas,Andrews County,-0.220440561
48005,Texas,Angelina County,-0.684153712
48007,Texas,Aransas County,-0.303444751
48009,Texas,Archer County,-0.335733493
48011,Texas,Armstrong County,-0.571767489
48013,Texas,Atascosa County,-0.841585082
48015,Texas,Austin County,-0.337287986
48017,Texas,Bailey County,-0.285448917
48019,Texas,Bandera County,-0.380190725
48021,Texas,Bastrop County,-0.396381431
48023,Texas,Baylor County,-0.31893525
48025,Texas,Bee County,-0.800872007
48027,Texas,Bell County,-0.494762076
48029,Texas,Bexar County,-0.213985079
48031,Texas,Blanco County,-0.15313678
48033,Texas,Borden County,-0.44370594
48035,Texas,Bosque County,-1.164377333
48037,Texas,Bowie County,-0.197179938
48039,Texas,Brazoria County,0.052150291
48041,Texas,Brazos County,-0.217083203
48043,Texas,Brewster County,-0.119731901
48045,Texas,Briscoe County,1.181671919
48047,Texas,Brooks County,-0.710253216
48049,Texas,Brown County,-0.48528826
48051,Texas,Burleson County,-0.221812281
48053,Texas,Burnet County,-0.17570962
48055,Texas,Caldwell County,-0.435289464
48057,Texas,Calhoun County,-0.231589899
48059,Texas,Callahan County,-0.382219306
48061,Texas,Cameron County,-0.288989563
48063,Texas,Camp County,-0.332665516
48065,Texas,Carson County,0.041206687
48067,Texas,Cass County,-0.195022657
48069,Texas,Castro County,0.033732794
48071,Texas,Chambers County,-0.231705053
48073,Texas,Cherokee County,-0.070924371
48075,Texas,Childress County,-0.266421447
48077,Texas,Clay County,-0.246286047
48079,Texas,Cochran County,-0.532583232
48081,Texas,Coke County,-0.451569764
48083,Texas,Coleman County,-0.348569028
48085,Texas,Collin County,-0.220440561
48087,Texas,Collingsworth County,-0.361783759
48089,Texas,Colorado County,-0.793627622
48091,Texas,Comal County,-0.360349807
48093,Texas,Comanche County,-0.488187848
48095,Texas,Concho County,-0.280995498
48097,Texas,Cooke County,-0.952623949
48099,Texas,Coryell County,-0.38923583
48101,Texas,Cottle County,-0.103733127
48103,Texas,Crane County,-1.020814852
48105,Texas,Crockett County,-1.000352381
48107,Texas,Crosby County,-0.627704649
48109,Texas,Culberson County,-0.868394885
48111,Texas,Dallam County,0.255056273
48113,Texas,Dallas County,-0.103168707
48115,Texas,Dawson County,-0.413132502
48117,Texas,Deaf Smith County,-1.415229307
48119,Texas,Delta County,-0.068478247
48121,Texas,Denton County,-0.406344933
48123,Texas,DeWitt County,-0.238238057
48125,Texas,Dickens County,-0.206127228
48127,Texas,Dimmit County,1.47132191
48129,Texas,Donley County,-0.373444054
48131,Texas,Duval County,0.079502128
48133,Texas,Eastland County,-0.377276455
48135,Texas,Ector County,-0.27351933
48137,Texas,Edwards County,-0.325226877
48139,Texas,Ellis County,-0.818234917
48141,Texas,El Paso County,-0.371555553
48143,Texas,Erath County,0.663070762
48145,Texas,Falls County,-0.299671714
48147,Texas,Fannin County,-0.183316531
48149,Texas,Fayette County,-0.230457586
48151,Texas,Fisher County,-0.522740316
48153,Texas,Floyd County,-0.328163509
48155,Texas,Foard County,-0.880545484
48157,Texas,Fort Bend County,-0.304722972
48159,Texas,Franklin County,-0.213184926
48161,Texas,Freestone County,0.050176411
48163,Texas,Frio County,-0.280995498
48165,Texas,Gaines County,-0.331151688
48167,Texas,Galveston County,-0.190698193
48169,Texas,Garza County,-0.087045924
48171,Texas,Gillespie County,-0.189298504
48173,Texas,Glasscock County,-0.449963338
48175,Texas,Goliad County,-0.990547892
48177,Texas,Gonzales County,-0.646163743
48179,Texas,Gray County,-0.270114904
48181,Texas,Grayson County,-0.101576408
48183,Texas,Gregg County,-0.370512051
48185,Texas,Grimes County,0.040267638
48187,Texas,Guadalupe County,-0.317331158
48189,Texas,Hale County,-0.311251655
48191,Texas,Hall County,-0.099211488
48193,Texas,Hamilton County,-0.347469777
48195,Texas,Hansford County,-0.193334833
48197,Texas,Hardeman County,-0.140631077
48199,Texas,Hardin County,-0.511710587
48201,Texas,Harris County,-0.059925296
48203,Texas,Harrison County,-0.223901631
48205,Texas,Hartley County,0.161595754
48207,Texas,Haskell County,-0.231776713
48209,Texas,Hays County,-0.206385107
48211,Texas,Hemphill County,-0.501287565
48213,Texas,Henderson County,-0.51128337
48215,Texas,Hidalgo County,-0.295988627
48217,Texas,Hill County,-0.328163509
48219,Texas,Hockley County,-0.350239954
48221,Texas,Hood County,-0.089172713
48223,Texas,Hopkins County,-0.134006656
48225,Texas,Houston County,-0.713651234
48227,Texas,Howard County,-0.4298308
48229,Texas,Hudspeth County,-0.351262949
48231,Texas,Hunt County,1.089466455
48233,Texas,Hutchinson County,-0.420136981
48235,Texas,Irion County,-0.109396841
48237,Texas,Jack County,-0.567510573
48239,Texas,Jackson County,-0.367174434
48241,Texas,Jasper County,-0.602371812
48243,Texas,Jeff Davis County,-0.090855927
48245,Texas,Jefferson County,1.209238851
48247,Texas,Jim Hogg County,-0.061805017
48249,Texas,Jim Wells County,-1.387526556
48251,Texas,Johnson County,-0.531652642
48253,Texas,Jones County,-0.348569028
48255,Texas,Karnes County,-0.245441415
48257,Texas,Kaufman County,-0.54293392
48259,Texas,Kendall County,-0.353628293
48261,Texas,Kenedy County,-0.345502026
48263,Texas,Kent County,-0.433641676
48265,Texas,Kerr County,-0.21901706
48267,Texas,Kimble County,-0.449963338
48269,Texas,King County,-0.275615515
48271,Texas,Kinney County,-0.121478323
48273,Texas,Kleberg County,-0.700742239
48275,Texas,Knox County,-0.38517017
48277,Texas,Lamar County,-0.646163743
48279,Texas,Lamb County,-0.282096123
48281,Texas,Lampasas County,-0.374158292
48283,Texas,La Salle County,-0.269218363
48285,Texas,Lavaca County,-0.414230262
48287,Texas,Lee County,-0.314366546
48289,Texas,Leon County,-0.267279207
48291,Texas,Liberty County,-0.448557846
48293,Texas,Limestone County,-0.070417638
48295,Texas,Lipscomb County,-0.285448917
48297,Texas,Live Oak County,-0.51128337
48299,Texas,Llano County,-0.348569028
48301,Texas,Loving County,-0.300403543
48303,Texas,Lubbock County,-0.646163743
48305,Texas,Lynn County,-0.089172713
48307,Texas,McCulloch County,-0.267434305
48309,Texas,McLennan County,-0.327628936
